图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/library/scotland_library.jpg,40,library,40,library,7,bookstore,49,office,True,6.027312e-06,0.00011563678,0.00012033249,6.7608994e-06,0.00030960358,7.731586e-08,2.611483e-06,0.12342099,1.4031485e-06,3.4181718e-05,3.116327e-06,3.3194158e-07,4.4766693e-05,0.00035511798,3.118472e-05,9.2856345e-07,6.18046e-05,0.00040850297,1.0682529e-05,9.247724e-05,0.00017395466,6.7562587e-06,3.4386063e-05,7.645749e-07,2.02476e-06,1.757276e-06,6.7060886e-05,1.6633651e-06,1.344514e-07,9.860485e-06,6.812893e-06,5.201475e-06,7.2689045e-06,3.8357092e-07,7.8732177e-07,1.828349e-05,5.459004e-05,1.3055517e-06,0.00026589705,1.596838e-06,0.87016785,1.727474e-05,0.000108529035,6.0652706e-06,2.1533776e-06,0.00018483607,8.0640275e-06,0.00013937156,1.6981701e-05,0.0011155761,2.295457e-06,9.736688e-06,9.841789e-06,1.2538741e-05,2.6064909e-05,1.2811964e-06,1.7596145e-05,0.00032064863,5.9637343e-05,2.5545947e-07,1.8571714e-05,1.8106379e-05,2.2193857e-05,0.0010474253,0.0009553666,1.32479845e-05,1.1442782e-05
<DATA_ROOT>/dataset/test/library/shakespearebookshop.jpg,40,library,7,bookstore,40,library,63,videostore,True,7.133393e-07,0.0006788028,1.8415617e-06,1.8128858e-05,3.5105553e-05,4.1645757e-07,1.585582e-05,0.9183742,8.71585e-08,1.8749914e-06,8.2791917e-07,3.3144859e-06,1.903724e-05,2.245183e-05,1.5910093e-05,2.1556614e-05,6.1665065e-05,0.000571084,9.833407e-07,1.6362603e-05,0.0007068819,2.8080624e-06,3.4592895e-06,3.495047e-06,2.0987757e-06,0.0002452695,1.312985e-05,0.00014625082,8.057566e-05,6.358092e-05,1.6099178e-06,2.6139944e-06,1.1169162e-07,3.2427458e-06,1.949136e-06,5.900587e-05,1.9487969e-05,9.165768e-07,3.6163732e-05,1.5884607e-05,0.060225546,4.270926e-05,3.076847e-06,2.1549624e-07,1.5622769e-06,3.7155933e-06,1.7163884e-06,0.0005802111,1.2780267e-05,0.0005550698,4.1349145e-07,0.0001695999,5.8406395e-06,3.878603e-05,2.2238053e-05,1.5938666e-06,0.00019022168,1.4102674e-05,0.00019597195,8.4944867e-07,0.00043527645,6.318111e-06,4.6765326e-06,0.016101575,2.8263833e-06,9.864336e-05,1.5839089e-05
<DATA_ROOT>/dataset/test/livingroom/at_01_5a_1604_05_l.jpg,41,livingroom,41,livingroom,26,gameroom,62,tv_studio,True,1.1246429e-05,0.0018508766,0.00028372149,5.9824447e-07,0.00017728138,0.00019726498,0.0071704225,1.907228e-06,3.1738196e-06,7.526537e-05,1.8818155e-05,0.0042177755,6.6295775e-05,0.00024237872,5.858364e-07,0.00019771546,1.3126394e-05,0.0009784459,9.4533665e-05,0.00022012166,1.8162304e-05,7.2711427e-06,0.0010168212,1.2297637e-05,1.6820726e-05,2.843221e-05,0.18424463,0.0032682456,1.9430984e-06,5.993712e-07,1.5500354e-05,5.8094494e-05,0.00027659672,3.0280686e-05,2.0987183e-05,3.697341e-05,2.8795881e-05,2.437632e-05,2.7242368e-05,6.8597874e-06,2.141439e-05,0.7580608,0.00043067563,2.7417436e-05,3.3604276e-05,0.0030135666,0.0031120097,9.372815e-05,7.8511875e-05,0.0045443173,0.0010549095,6.2708014e-06,0.00027148184,4.7633614e-05,0.00010779817,9.088339e-06,2.87665e-06,6.1789564e-05,0.005781202,1.0867975e-05,2.8607647e-05,3.8990693e-06,0.015999598,0.00036031482,0.0018156765,3.09047e-05,2.8530676e-05
<DATA_ROOT>/dataset/test/livingroom/dsc3101.jpg,41,livingroom,6,bedroom,41,livingroom,22,dining_room,True,0.0005828722,0.000638062,5.03193e-05,8.033888e-05,0.0017947633,0.06782626,0.48437592,1.9168417e-06,5.470029e-06,0.00038059676,0.0001287689,0.019704564,0.00010378495,0.00022469195,1.6518623e-05,0.00017400479,9.938519e-05,0.0024695394,3.7620586e-05,0.0046068397,0.000110451954,0.00017356095,0.10945221,0.0002875954,0.00039306033,4.6896257e-05,0.03825549,0.00087980105,9.645429e-07,1.0110825e-05,9.786322e-05,0.0017916987,0.037926733,4.6621367e-06,4.3136633e-06,0.00033525526,3.50834e-05,0.0057766843,0.00012794897,0.0009328637,2.0409709e-05,0.14457972,0.016702708,0.0008142248,1.8196828e-05,0.008507007,1.7067721e-05,2.4826379e-05,0.0009396298,0.0024058446,0.0010301997,0.0005521566,0.001539124,0.00011516709,0.0017766607,0.0024119187,1.174273e-05,0.00095992384,6.5782886e-05,8.565575e-06,1.8172359e-05,1.3168842e-05,0.00029283174,3.572512e-06,0.036698133,6.0569102e-05,0.0004671724
<DATA_ROOT>/dataset/test/livingroom/indoor_0021.jpg,41,livingroom,6,bedroom,41,livingroom,64,waitingroom,True,1.3781213e-05,0.0002361513,2.7848611e-05,6.70695e-05,0.0125626465,0.0043572467,0.6045661,1.8630535e-05,1.1870368e-06,4.2287218e-05,1.12482185e-05,0.007682161,6.816586e-05,0.00030508646,1.1506325e-05,5.53405e-05,2.518092e-05,0.0004232137,7.958777e-05,0.0019259013,0.00026316408,9.623494e-05,0.019510403,4.0645817e-05,0.00014907376,5.7954872e-05,0.0030918198,4.118876e-05,9.957304e-06,8.405083e-06,2.856138e-05,0.00059657544,0.019467616,5.9940267e-05,4.5500194e-05,7.006671e-05,0.00011071926,0.0006077237,7.66158e-05,0.00037124404,0.000106626234,0.27133754,0.0011471537,5.719093e-05,3.1855855e-06,0.0012277785,1.6651162e-05,1.8018747e-05,0.0012124265,0.0019210001,0.00036240142,0.00025049676,0.00011254632,0.0003218369,0.00062259607,0.00023574986,1.2487495e-05,0.00027877165,6.3426894e-05,5.5540564e-05,2.2212847e-05,0.000165531,9.1325324e-05,2.6514642e-06,0.043094188,2.677179e-05,5.0176237e-05
<DATA_ROOT>/dataset/test/livingroom/indoor_0038.jpg,41,livingroom,41,livingroom,26,gameroom,6,bedroom,True,5.944328e-06,0.0009002252,7.782044e-06,3.1926756e-06,0.0001783205,0.00018581873,0.026380794,2.9056284e-06,7.3163454e-07,1.1886156e-05,1.4367411e-06,0.00040229163,4.067169e-05,3.5544577e-05,8.4130755e-07,1.4605297e-05,9.419714e-06,7.3585135e-05,2.9136518e-05,0.00040168513,4.659727e-06,2.0312277e-06,0.004342898,1.2251944e-06,5.846753e-06,3.3717192e-06,0.032013442,0.00039544102,6.254285e-07,2.0064815e-06,1.0085458e-05,6.116139e-05,0.00057990133,2.4962494e-06,9.010883e-06,5.4073655e-05,4.6867926e-06,0.00024208627,2.3463217e-05,1.034934e-05,2.8203747e-05,0.92820066,0.0002780482,1.1002936e-05,8.56e-07,0.00016887071,4.8028396e-06,1.4047318e-05,0.00017390124,0.00094541116,2.5299065e-05,3.8096616e-05,2.5516778e-05,2.1913651e-05,4.754721e-05,1.1697918e-05,6.043232e-06,0.00011488317,0.00020576185,6.4969345e-06,1.0440215e-05,1.10786605e-05,0.00017752266,1.44926325e-05,0.0029261075,3.3530745e-05,4.2091084e-05
<DATA_ROOT>/dataset/test/livingroom/indoor_0158.jpg,41,livingroom,6,bedroom,41,livingroom,22,dining_room,True,3.5329653e-05,0.015676834,0.00018950798,4.77904e-05,0.001475789,0.0028014902,0.45408154,0.0002295646,8.144983e-06,0.00011047389,4.696636e-05,0.012218939,0.0012418836,0.0008087505,4.246782e-05,0.0003616404,3.6047397e-05,0.0014921603,0.00010142451,0.0066067902,0.00019801524,0.0001065207,0.10802223,0.00015700757,0.00017194611,0.0024148559,0.014252674,0.0009898024,9.622921e-05,6.325243e-05,0.00021062979,0.0023098737,0.00113916,5.0436687e-05,7.963604e-05,3.7080743e-05,0.0007520676,0.00083028886,0.00021153768,0.00048310478,0.0018446257,0.3284837,0.00092341425,2.6205114e-05,2.3366712e-05,0.0012981062,2.303887e-05,0.00045336518,0.002810128,0.011085437,0.00018395511,0.0022922258,0.00018969312,0.00064494956,0.0009830294,0.00011200234,2.2916334e-05,0.0019606857,0.003301976,1.0483351e-05,0.00028552237,4.9942963e-05,0.0020397785,0.0004446768,0.010179072,5.909442e-05,7.866323e-05
<DATA_ROOT>/dataset/test/livingroom/indoor_0327.jpg,41,livingroom,41,livingroom,6,bedroom,64,waitingroom,True,2.558534e-05,0.00025688455,9.993726e-05,7.243097e-06,0.00040327603,0.00078491383,0.24075742,8.538282e-06,2.2226732e-06,6.32265e-05,1.6475808e-05,0.0016626421,4.0219347e-05,0.00042553022,4.1891042e-05,3.1664047e-05,2.356643e-05,0.00058945303,3.864981e-05,0.0056844386,8.428556e-05,1.1720425e-05,0.024953421,6.200371e-05,3.82456e-05,0.00016509207,0.004544399,0.00030779553,9.268844e-06,6.7778174e-06,1.1981535e-05,0.00013511456,0.018639836,1.6437843e-05,1.3208328e-05,2.9401428e-05,0.00071965397,0.0011090869,9.0459194e-05,0.00026213005,0.00027469007,0.616503,0.0034658452,1.5088213e-05,4.02135e-06,0.0025123903,1.151974e-05,4.3735698e-05,0.00041622022,0.009409866,6.341902e-05,6.2053994e-05,0.00011181624,9.509416e-05,0.00012737146,4.217485e-05,5.2094506e-06,0.00032163988,0.00018559676,2.6789385e-05,5.709008e-06,0.000105358864,0.00031227132,9.393328e-06,0.063584454,0.00010144233,9.728581e-06
<DATA_ROOT>/dataset/test/livingroom/indoor_0359.jpg,41,livingroom,41,livingroom,6,bedroom,22,dining_room,True,9.2488335e-06,0.00022813096,8.398813e-06,2.4687358e-06,0.00020830835,0.002047182,0.060177747,4.35066e-05,1.8692308e-06,5.4698194e-05,1.9197898e-06,0.0027355268,5.0370352e-05,7.839819e-05,1.0627104e-05,0.00040862034,0.00011672208,3.3106848e-05,2.0663812e-05,0.0013012036,1.5464528e-05,1.4502234e-05,0.035037693,4.7264173e-05,6.974531e-06,4.641025e-05,0.0073346393,0.00038761407,6.103217e-07,2.7839085e-06,3.4142583e-06,5.86544e-05,0.0010291974,2.6874255e-05,4.174998e-06,0.0003002966,7.0753675e-05,0.0006327581,4.4369852e-05,4.93831e-05,0.00016728726,0.8353678,0.011185484,3.92082e-05,8.585286e-06,0.0008554605,1.1110483e-05,0.00026136544,0.00018787279,0.007442446,2.8240713e-05,0.00030725964,5.2057794e-06,1.1041643e-05,3.3373515e-05,1.04076125e-05,3.8377308e-05,0.0009436973,0.0003138809,4.6099717e-06,1.8207147e-05,4.577743e-05,0.0003224528,8.1993985e-06,0.029580481,7.9124366e-05,7.0683265e-05
<DATA_ROOT>/dataset/test/livingroom/indoor_0466.jpg,41,livingroom,41,livingroom,31,hairsalon,64,waitingroom,True,0.00031630893,0.0020877784,4.289779e-05,1.7394967e-05,0.0037377598,0.00037842928,0.0192737,7.008407e-05,4.8774553e-05,8.468737e-05,3.0410878e-05,0.0046532704,4.2795553e-05,0.00034954888,1.9877339e-06,7.9364174e-05,0.00011222185,0.0033649805,6.594963e-05,0.0002752105,8.30828e-05,0.00173292,0.0020984458,4.2659944e-05,5.3685075e-05,1.2658572e-05,0.030812565,0.0004711587,4.9775923e-07,4.6253544e-06,0.00017624494,0.21849935,0.03944627,1.6532516e-05,1.38429605e-05,0.0047284067,1.2170739e-05,8.8051194e-05,0.00016181105,0.00035642885,0.0001684277,0.5382842,0.002408235,0.00015335954,7.160149e-05,0.007492325,0.00020079182,0.00014947134,0.0009091129,0.035436105,0.0020053051,3.911819e-05,0.000118991324,0.00013314556,0.00010584377,2.9698025e-05,0.0009430335,0.000759165,0.0010384317,1.3243228e-05,0.00032192987,9.646399e-05,0.00808795,0.00012050146,0.0669259,0.000101895996,4.0732113e-05
<DATA_ROOT>/dataset/test/livingroom/indoor_0483.jpg,41,livingroom,41,livingroom,64,waitingroom,6,bedroom,True,5.8745434e-05,0.0030252167,2.8901082e-05,0.00015472122,0.005892673,0.0001884138,0.013036042,0.00060243625,2.2114431e-05,0.00028401925,1.7533774e-05,0.0027483562,0.00012270837,0.00021802195,2.9077091e-06,0.0008174736,0.0030693244,0.0012148928,0.000108733904,3.562058e-05,0.0022458485,0.00032706818,0.003904444,2.1303301e-06,0.00045564043,0.00060450693,0.004656405,0.0016645222,7.295653e-06,0.00030948094,5.1857598e-05,0.0012720875,0.0017340179,0.00028378505,7.492182e-05,0.00090431044,6.5156375e-05,0.00013086027,0.0005979818,0.0013020156,0.00013460603,0.79350495,0.00022702737,9.363941e-05,0.00021499358,0.0012702157,0.0007292664,3.6135036e-05,0.0022079071,0.0061270245,0.0002730881,0.0005084597,0.00025600413,0.00011758082,0.0002496949,0.00014842971,0.000883753,0.0048408606,0.0006290219,8.65215e-05,0.0014594294,0.0002690664,0.004537076,0.00014128051,0.124334395,0.004107923,0.00036851587
<DATA_ROOT>/dataset/test/livingroom/int123.jpg,41,livingroom,41,livingroom,22,dining_room,6,bedroom,True,1.41921255e-05,0.00014772634,4.6725786e-06,1.9484288e-07,3.6896924e-06,9.4292016e-05,0.0014987171,8.067107e-07,1.2411678e-07,1.8057835e-05,3.269427e-07,0.00013668944,3.3840948e-05,1.2229781e-05,2.195246e-06,1.1002904e-05,3.6314607e-06,1.0560923e-05,2.2404956e-06,4.1243205e-05,1.8787612e-06,1.9699223e-06,0.0031973699,9.014799e-07,4.524611e-07,4.8166996e-05,0.0008245347,9.246612e-05,2.68749e-06,6.808829e-07,1.9313063e-06,1.6923532e-05,9.1395304e-05,7.003082e-06,1.0418527e-06,2.4758187e-05,3.7099808e-06,1.236184e-05,2.2688241e-06,6.444199e-06,1.0042133e-05,0.9900226,0.0007924075,5.6991223e-07,5.689915e-06,5.7725145e-05,1.967971e-06,5.1757317e-05,4.119069e-05,0.001136384,7.558544e-06,1.547397e-06,4.2431893e-05,1.9640954e-06,2.039728e-06,6.02069e-07,4.197065e-06,0.000329482,3.1320513e-05,1.2908818e-06,1.2047751e-06,1.2241677e-06,6.439582e-05,1.0273048e-06,0.0009877031,2.1337355e-05,5.0334243e-06
<DATA_ROOT>/dataset/test/livingroom/l1.jpg,41,livingroom,41,livingroom,26,gameroom,6,bedroom,True,3.0379646e-05,0.00015218997,3.034581e-06,2.4064582e-06,8.613827e-05,4.566653e-05,0.0071342727,4.9462947e-06,1.104927e-06,3.827652e-05,6.060934e-06,0.003799673,2.7230788e-05,2.5569154e-05,1.3861086e-06,2.9683883e-05,8.574285e-06,0.00027929357,5.831156e-06,2.6083955e-05,4.034492e-06,6.7604806e-06,0.002316133,3.4454456e-06,1.6905142e-05,3.5976052e-05,0.03491443,0.0001666641,4.6077284e-06,8.655478e-07,1.264934e-06,7.611528e-05,0.0015780801,1.6381964e-05,1.1214979e-06,4.4775996e-05,4.6410737e-06,6.440344e-05,9.74306e-06,3.2352724e-05,3.171069e-05,0.93922263,0.0008192158,8.375359e-06,1.4037989e-06,0.00029828792,1.727352e-05,5.880843e-06,6.74838e-05,0.0014634188,8.001162e-05,1.5369837e-05,3.9664115e-05,7.2703256e-06,2.9501065e-05,2.2648219e-05,4.6921687e-06,5.287265e-05,8.738269e-05,1.4693487e-06,9.206378e-06,3.099019e-06,0.0010261147,3.345396e-05,0.0056095687,5.99725e-06,2.9509509e-05
<DATA_ROOT>/dataset/test/livingroom/living7.jpg,41,livingroom,41,livingroom,42,lobby,6,bedroom,True,0.000103486665,0.00092307944,1.6522847e-05,4.7090734e-06,0.00013239152,0.0038598485,0.014665296,9.644679e-06,1.0538037e-07,7.09689e-05,1.1023522e-05,0.00042067113,0.00014294499,7.5971984e-05,0.00018295154,5.271195e-05,1.1010736e-05,5.48288e-05,2.99617e-05,0.00087220216,1.1674916e-05,1.5477506e-05,0.009082144,4.010466e-05,4.564008e-06,4.539333e-05,0.0036287182,5.7645495e-05,2.3860002e-05,6.6409183e-07,1.1926854e-05,0.00080689054,0.0012232898,2.5838257e-05,2.4788585e-06,0.00063080754,2.9494274e-06,0.00017715334,1.3577009e-05,2.9691857e-06,0.00011282222,0.92157847,0.025291461,1.2377353e-05,8.201882e-06,0.0007141322,7.642058e-06,0.00047180912,0.00011661001,0.0033017742,5.234016e-05,3.1950138e-05,0.00035159048,2.3683217e-05,8.166943e-05,1.212731e-05,1.2594891e-05,0.00031253515,0.00017545717,2.2816416e-06,2.6276216e-06,9.773866e-06,0.000121621895,1.3922067e-06,0.009506629,8.241712e-05,0.0001555013
<DATA_ROOT>/dataset/test/livingroom/n457042.jpg,41,livingroom,64,waitingroom,41,livingroom,49,office,True,0.0016640428,0.0005974607,0.00020355512,9.503908e-06,0.0029244546,0.00039100758,0.0007291383,8.272638e-05,2.5374638e-05,0.0011236157,0.00020355862,0.00040358957,9.661148e-05,0.0002788527,2.8901204e-06,7.611008e-05,0.0002621043,0.00055597234,0.00014340479,0.0008249685,0.00022714888,0.0013051758,0.004980219,0.0005398215,0.0002550593,0.00017678093,0.008209334,2.6237778e-05,1.5362596e-06,6.253087e-06,6.256413e-05,0.0029320952,0.0025619206,0.00032011015,0.00012916313,0.008044012,3.346384e-05,5.1546294e-06,6.664797e-05,5.305229e-05,0.00012592392,0.23190075,0.017445348,0.0002642628,0.0007670085,0.03958095,0.0012108651,0.00038301793,0.00016246452,0.13151228,0.00044895982,4.0375276e-06,4.6532838e-05,4.7012254e-05,0.0005122951,1.0127351e-05,0.00035297987,0.001550526,0.0015547461,6.72294e-05,7.0595765e-05,7.2068106e-05,0.017061198,6.338189e-05,0.5140539,0.0001448027,5.2045863e-05
<DATA_ROOT>/dataset/test/livingroom/room131.jpg,41,livingroom,41,livingroom,6,bedroom,26,gameroom,True,8.397897e-07,0.00042884724,4.8170764e-06,1.643766e-06,1.9741105e-05,0.0012104667,0.13321398,2.7792319e-06,2.5587286e-07,1.2845757e-05,4.6386216e-07,0.0014627776,1.6636397e-05,5.83149e-05,1.08233e-05,5.655212e-05,5.1287975e-06,3.6493435e-05,1.699665e-05,0.0013146036,6.342162e-07,9.4496676e-07,0.0070017604,1.1561755e-06,1.7850434e-06,8.517899e-06,0.023921242,0.00037590673,5.7007705e-06,3.8825317e-07,2.0103787e-06,4.0035888e-05,0.00044170392,9.663133e-06,1.788523e-06,7.3988344e-06,7.366883e-06,0.00016828623,1.3551012e-05,1.6589755e-05,1.5435444e-05,0.8227988,0.0011122623,6.1647547e-06,5.05406e-07,0.00036806698,7.850675e-07,3.2844986e-05,0.00020962786,0.001704104,4.3937453e-05,3.8884424e-05,1.191907e-05,6.750624e-05,8.170541e-06,1.8415135e-06,5.635193e-06,0.0002028213,0.001189477,1.4051325e-06,3.3004449e-06,7.1601057e-06,6.501119e-05,1.9436168e-06,0.002129941,4.9245828e-05,2.1630061e-05
<DATA_ROOT>/dataset/test/livingroom/room408.jpg,41,livingroom,41,livingroom,6,bedroom,64,waitingroom,True,6.8029745e-05,0.003240398,3.261402e-05,1.14899e-05,0.0003391731,0.0021286097,0.11115618,2.0873133e-05,1.3045583e-06,4.588755e-05,6.984133e-06,0.0072227553,0.0001572516,8.438468e-05,4.8889644e-05,0.00016023878,3.74414e-05,0.0001933055,2.0163576e-05,0.0017912831,0.00013894303,9.1691e-05,0.013304002,6.741928e-05,1.9813559e-05,0.0024892853,0.0030766374,0.00091992517,4.8016238e-05,1.1597147e-05,1.9007142e-05,0.0003129983,0.0059087183,4.119955e-06,1.3183981e-05,0.00010668118,0.0001455905,0.00016529787,5.5937973e-05,0.00023328527,4.94699e-05,0.8200182,0.0023932057,2.1256215e-05,6.040639e-06,0.0007658722,4.9509713e-06,0.00028673516,0.0019448831,0.0038158214,9.687381e-05,0.00026947272,0.00015077896,4.3019238e-05,0.0003757958,4.0931893e-05,3.9089155e-05,0.0008555727,0.0002181391,2.0039239e-05,3.4839035e-05,4.2841057e-05,0.00014176968,7.6838e-06,0.014327525,5.3644e-05,7.618084e-05
<DATA_ROOT>/dataset/test/livingroom/roomscan9.jpg,41,livingroom,41,livingroom,22,dining_room,6,bedroom,True,1.1281314e-05,0.0030899767,9.1488386e-05,1.27145995e-05,0.00060048467,0.0029608123,0.051754102,1.4745831e-05,5.464292e-07,0.00012346545,4.981771e-05,0.0028710205,4.1596475e-05,0.00012424123,3.3780565e-05,0.00015752394,8.25418e-05,4.745029e-05,0.00027161947,0.0007748588,7.5872435e-05,2.1071544e-05,0.2041939,4.102151e-05,1.8231434e-05,0.00030826754,0.010603197,8.026744e-05,1.31411925e-05,1.3405779e-06,3.693797e-05,0.0015554307,0.00028697326,1.6413667e-05,2.8582556e-06,0.00322848,4.483399e-05,0.0003261442,6.0350296e-05,5.19976e-06,0.0003219556,0.6583556,0.029365288,1.6307678e-05,5.0153154e-05,0.0035892448,2.334506e-05,0.002538596,0.0016861868,0.0054227365,5.296305e-05,1.5078354e-05,0.00045672356,3.515756e-05,0.0005198625,1.6622866e-05,2.7139768e-05,0.0028826094,0.00133426,2.2310508e-06,2.887383e-05,5.894056e-06,0.0009474413,8.436913e-06,0.008068472,1.5158736e-05,0.0001796487
<DATA_ROOT>/dataset/test/lobby/bpi_lobby1.jpg,42,lobby,42,lobby,64,waitingroom,25,florist,True,0.0022099426,4.7758135e-06,0.00023961157,6.40025e-05,0.001222072,7.596181e-05,7.4023505e-06,2.2807784e-05,4.3435728e-05,0.0007723936,0.0018835554,3.5194043e-05,0.000100780184,9.1784244e-07,1.6325565e-05,4.297236e-07,0.00010864085,0.00011079205,0.00015906958,0.00018023879,8.812884e-05,0.00023948183,4.598204e-05,0.000452558,0.0007394464,0.0037436474,0.0006762878,5.8235582e-06,3.9428878e-07,4.1088915e-05,6.222319e-05,0.000367214,0.0007062552,1.3160809e-06,7.6848136e-07,0.00074068434,2.0212707e-05,2.8397242e-06,6.4677297e-06,6.472361e-05,9.773561e-05,0.0001928413,0.95503443,0.0001429875,3.797966e-05,0.0002790257,0.00016578111,4.15601e-05,2.954177e-05,0.00042258095,1.599585e-05,5.509111e-07,0.00018566105,3.1016175e-06,0.0009957401,5.7348825e-05,0.000105215404,0.00046296767,1.9059552e-06,3.753627e-06,4.219139e-05,0.00016352718,4.296335e-05,2.6411763e-05,0.026168404,1.8921043e-06,1.4126968e-05
<DATA_ROOT>/dataset/test/lobby/Cascades_lobby_sized.jpg,42,lobby,42,lobby,10,casino,52,poolinside,True,0.0032385765,6.291054e-05,0.00010188121,2.1105656e-05,0.0017253672,0.00013984306,4.10827e-05,1.33296535e-05,2.3148152e-05,0.00055797474,0.064428076,0.00012553205,3.748747e-05,3.5728178e-07,6.597333e-05,5.571136e-07,2.5666175e-05,0.00017448157,0.0013960782,0.0010553639,0.00021125401,1.4377914e-06,0.00035207608,0.00022228551,0.0002949667,8.549298e-05,0.0041162907,5.6315594e-06,4.676891e-06,2.5389107e-05,5.3886648e-05,3.8997612e-05,0.00026648532,1.3894071e-06,6.156816e-06,0.00034871977,4.502383e-06,3.4237655e-06,8.4529165e-06,1.16217625e-05,5.2004372e-05,0.00048644777,0.89567024,1.7121214e-05,0.0026332203,0.0004770272,0.00015256682,4.8704635e-05,3.887079e-06,0.00012391085,3.6581396e-06,2.1826351e-07,0.0106762545,3.2967007e-06,0.00038905616,1.9709723e-05,4.581621e-05,0.0084252115,0.00015259416,2.3475444e-05,3.7962363e-05,0.00015603061,1.9522744e-05,4.5902952e-06,0.0010450898,1.8271999e-06,3.2769858e-05
<DATA_ROOT>/dataset/test/lobby/Fairmont_Hotel_Lobby_PC_SF_CA.jpg,42,lobby,42,lobby,41,livingroom,64,waitingroom,True,0.00011318263,0.0002723268,0.00063337694,3.822585e-06,0.0055881063,0.00033986717,0.0021066046,1.0176814e-05,6.699038e-06,0.0003870227,0.011464343,0.0010072957,8.527209e-05,1.27683215e-05,1.4576555e-05,4.27686e-06,4.9200007e-05,0.0001019165,0.002900653,0.0003518033,0.00016375857,6.410165e-06,0.016922629,0.0006723115,0.0001457755,1.5112042e-05,0.004668494,9.901999e-06,4.9652112e-06,4.339151e-06,0.00013187063,0.001022029,0.0013564576,5.8053876e-05,4.205196e-06,0.00042310625,6.7860085e-05,1.0112351e-05,1.7870218e-05,1.0341872e-06,0.00025285897,0.14704663,0.7470165,1.8716224e-05,0.0006874979,0.0054861093,0.003242517,0.0038140952,9.79189e-05,0.0014211813,1.0623913e-05,1.2645329e-06,0.00053043105,2.4508408e-05,0.0017216904,2.8693883e-06,2.7412563e-05,0.0069015617,0.0010001586,4.8449588e-06,5.3009295e-05,6.552158e-05,0.0007874584,1.726526e-05,0.028506994,7.007993e-05,3.07046e-05
<DATA_ROOT>/dataset/test/lobby/hotelobby222.jpg,42,lobby,42,lobby,10,casino,41,livingroom,True,0.00059746107,5.896875e-05,2.6601918e-05,8.346321e-06,0.0008479479,0.0005612221,0.00033547528,9.214224e-06,6.554129e-07,0.0002797265,0.0050139143,0.00013182557,3.071115e-05,3.6406364e-06,0.00013509749,3.8003493e-06,4.866871e-06,9.873882e-05,0.00015019302,0.0015555627,0.00031661696,6.316648e-06,0.0029059576,0.0008411326,4.6914647e-05,2.5771467e-05,0.001020998,5.039333e-06,2.1761482e-05,5.554623e-06,6.169178e-05,0.00035405825,0.00037933287,4.724418e-06,2.0679072e-06,0.00036860356,2.219986e-06,6.7656156e-06,5.456556e-06,1.8021633e-06,7.228214e-05,0.004994634,0.9702224,1.7833507e-05,0.00033241033,0.00092690083,1.571312e-05,0.00023924265,1.6091792e-05,0.00056157436,8.5637785e-06,1.0872752e-06,0.0029481018,3.0074776e-05,0.00018319771,4.2407078e-06,1.5626e-05,0.0011586207,1.786367e-05,5.289472e-06,1.1693759e-05,6.348811e-05,1.8959461e-05,1.801945e-06,0.0018696863,5.317031e-06,2.050038e-05
